promo_id,promo_name,start_date,end_date,discount_percent
1,Promo-0001,2025-04-10,2025-05-02,20
2,Promo-0002,2024-06-19,2024-07-07,20
3,Promo-0003,2024-05-31,2024-06-25,25
4,Promo-0004,2025-04-27,2025-05-17,20
5,Promo-0005,2024-10-28,2024-11-17,20
6,Promo-0006,2024-08-27,2024-09-19,5
7,Promo-0007,2024-05-15,2024-06-12,10
8,Promo-0008,2025-05-03,2025-05-13,20
9,Promo-0009,2024-05-01,2024-05-27,10
10,Promo-0010,2024-06-08,2024-06-21,5
11,Promo-0011,2024-09-27,2024-10-07,25
12,Promo-0012,2024-11-10,2024-11-18,15
13,Promo-0013,2024-09-01,2024-09-19,25
14,Promo-0014,2024-08-24,2024-09-01,15
15,Promo-0015,2024-06-18,2024-06-30,5
16,Promo-0016,2024-03-19,2024-04-15,15
17,Promo-0017,2024-10-19,2024-11-01,5
18,Promo-0018,2025-01-18,2025-02-06,20
19,Promo-0019,2024-11-05,2024-11-22,10
20,Promo-0020,2024-07-15,2024-08-07,15
21,Promo-0021,2025-05-24,2025-06-23,15
22,Promo-0022,2024-07-28,2024-08-17,12.5
23,Promo-0023,2024-06-12,2024-06-26,10
24,Promo-0024,2025-01-25,2025-02-11,25
25,Promo-0025,2024-06-15,2024-07-12,15
26,Promo-0026,2025-05-05,2025-05-17,12.5
27,Promo-0027,2025-05-01,2025-05-22,15
28,Promo-0028,2024-01-29,2024-02-03,15
29,Promo-0029,2025-05-14,2025-06-05,10
30,Promo-0030,2024-10-14,2024-10-17,20
31,Promo-0031,2024-03-25,2024-03-29,15
32,Promo-0032,2025-02-26,2025-03-25,10
33,Promo-0033,2024-07-28,2024-08-22,25
34,Promo-0034,2024-10-01,2024-10-23,10
35,Promo-0035,2024-04-27,2024-05-20,10
36,Promo-0036,2024-12-25,2025-01-19,20
37,Promo-0037,2024-10-05,2024-10-15,5
38,Promo-0038,2024-02-11,2024-02-22,5
39,Promo-0039,2024-06-16,2024-06-30,15
40,Promo-0040,2024-08-22,2024-09-03,10
41,Promo-0041,2024-05-19,2024-05-28,15
42,Promo-0042,2024-01-11,2024-02-06,5
43,Promo-0043,2024-02-19,2024-02-27,15
44,Promo-0044,2024-12-05,2024-12-15,10
45,Promo-0045,2024-05-03,2024-05-20,20
46,Promo-0046,2024-07-11,2024-07-23,25
47,Promo-0047,2025-03-26,2025-04-08,15
48,Promo-0048,2024-11-03,2024-11-12,20
49,Promo-0049,2024-11-19,2024-12-11,15
50,Promo-0050,2025-05-11,2025-06-01,20
51,Promo-0051,2025-04-19,2025-05-13,12.5
52,Promo-0052,2024-09-06,2024-09-25,10
53,Promo-0053,2024-02-04,2024-02-18,25
54,Promo-0054,2024-08-26,2024-09-13,20
55,Promo-0055,2024-01-21,2024-02-08,15
56,Promo-0056,2024-04-10,2024-04-15,12.5
57,Promo-0057,2025-03-29,2025-04-23,12.5
58,Promo-0058,2025-02-06,2025-02-12,25
59,Promo-0059,2024-06-22,2024-07-20,12.5
60,Promo-0060,2024-04-23,2024-05-23,25
61,Promo-0061,2024-11-11,2024-12-09,20
62,Promo-0062,2025-04-01,2025-04-18,10
63,Promo-0063,2024-06-10,2024-06-28,10
64,Promo-0064,2024-07-28,2024-08-27,12.5
65,Promo-0065,2024-02-08,2024-02-27,20
66,Promo-0066,2024-06-20,2024-07-04,5
67,Promo-0067,2024-05-26,2024-06-06,12.5
68,Promo-0068,2024-10-11,2024-11-05,15
69,Promo-0069,2025-05-10,2025-06-05,15
70,Promo-0070,2025-03-18,2025-03-23,10
71,Promo-0071,2024-02-19,2024-03-17,5
72,Promo-0072,2024-05-16,2024-05-21,25
73,Promo-0073,2024-07-03,2024-07-27,15
74,Promo-0074,2024-07-24,2024-08-08,5
75,Promo-0075,2024-05-17,2024-06-06,25
76,Promo-0076,2024-02-22,2024-03-22,20
77,Promo-0077,2024-06-09,2024-07-07,12.5
78,Promo-0078,2024-12-10,2024-12-30,25
79,Promo-0079,2025-02-28,2025-03-30,5
80,Promo-0080,2024-07-22,2024-08-21,5
81,Promo-0081,2025-01-11,2025-02-05,10
82,Promo-0082,2025-05-03,2025-05-07,12.5
83,Promo-0083,2024-06-28,2024-07-05,12.5
84,Promo-0084,2025-05-29,2025-06-13,20
85,Promo-0085,2025-04-20,2025-04-25,15
86,Promo-0086,2025-04-28,2025-05-02,12.5
87,Promo-0087,2025-02-12,2025-02-26,10
88,Promo-0088,2025-04-01,2025-04-26,25
89,Promo-0089,2024-06-06,2024-06-23,12.5
90,Promo-0090,2024-12-13,2025-01-06,10
91,Promo-0091,2024-09-30,2024-10-15,5
92,Promo-0092,2025-02-16,2025-02-22,12.5
93,Promo-0093,2024-08-08,2024-08-31,12.5
94,Promo-0094,2024-09-29,2024-10-02,15
95,Promo-0095,2024-09-12,2024-09-30,25
96,Promo-0096,2024-06-09,2024-06-28,5
97,Promo-0097,2025-03-21,2025-04-13,15
98,Promo-0098,2024-07-11,2024-08-10,15
99,Promo-0099,2024-08-05,2024-08-17,10
100,Promo-0100,2024-04-20,2024-05-12,15
101,Promo-0101,2024-01-13,2024-01-31,20
102,Promo-0102,2024-08-27,2024-09-04,25
103,Promo-0103,2024-09-05,2024-09-09,12.5
104,Promo-0104,2025-01-30,2025-02-12,20
105,Promo-0105,2024-12-31,2025-01-15,5
106,Promo-0106,2025-04-05,2025-05-01,5
107,Promo-0107,2025-02-13,2025-02-22,25
108,Promo-0108,2024-08-04,2024-09-02,10
109,Promo-0109,2024-05-15,2024-05-29,5
110,Promo-0110,2025-05-04,2025-05-22,12.5
111,Promo-0111,2024-06-29,2024-07-18,25
112,Promo-0112,2024-07-03,2024-07-08,25
113,Promo-0113,2024-02-06,2024-02-26,15
114,Promo-0114,2025-05-11,2025-05-19,12.5
115,Promo-0115,2024-06-05,2024-06-14,12.5
116,Promo-0116,2024-06-22,2024-06-28,5
117,Promo-0117,2024-06-10,2024-06-20,20
118,Promo-0118,2024-03-17,2024-04-04,15
119,Promo-0119,2024-09-04,2024-09-08,5
120,Promo-0120,2024-08-22,2024-09-16,10
121,Promo-0121,2024-04-04,2024-04-15,15
122,Promo-0122,2024-06-02,2024-06-20,10
123,Promo-0123,2024-05-04,2024-05-25,20
124,Promo-0124,2025-03-09,2025-03-21,25
125,Promo-0125,2025-04-12,2025-05-02,12.5
126,Promo-0126,2025-03-12,2025-03-28,15
127,Promo-0127,2024-02-28,2024-03-10,20
128,Promo-0128,2025-04-17,2025-05-14,25
129,Promo-0129,2024-02-22,2024-03-10,25
130,Promo-0130,2025-04-16,2025-04-26,10
131,Promo-0131,2025-05-04,2025-05-21,20
132,Promo-0132,2024-09-10,2024-09-30,5
133,Promo-0133,2024-07-27,2024-07-30,25
134,Promo-0134,2024-10-09,2024-10-17,12.5
135,Promo-0135,2024-09-26,2024-10-24,12.5
136,Promo-0136,2024-03-26,2024-04-08,5
137,Promo-0137,2024-09-09,2024-10-02,25
138,Promo-0138,2025-01-26,2025-02-20,25
139,Promo-0139,2025-03-18,2025-04-01,20
140,Promo-0140,2024-01-17,2024-02-01,15
141,Promo-0141,2024-01-31,2024-02-17,12.5
142,Promo-0142,2024-04-25,2024-05-04,15
143,Promo-0143,2025-03-30,2025-04-10,25
144,Promo-0144,2024-10-02,2024-10-27,12.5
145,Promo-0145,2024-03-22,2024-04-11,10
146,Promo-0146,2024-03-14,2024-03-22,10
147,Promo-0147,2024-02-03,2024-02-27,25
148,Promo-0148,2024-06-06,2024-06-18,20
149,Promo-0149,2024-07-14,2024-08-13,5
150,Promo-0150,2024-05-25,2024-06-15,15
151,Promo-0151,2025-02-23,2025-03-01,15
152,Promo-0152,2024-04-13,2024-04-27,12.5
153,Promo-0153,2025-05-04,2025-05-10,15
154,Promo-0154,2024-09-02,2024-09-28,5
155,Promo-0155,2024-04-18,2024-04-26,15
156,Promo-0156,2024-04-24,2024-05-07,20
157,Promo-0157,2024-08-28,2024-09-24,25
158,Promo-0158,2024-03-23,2024-04-18,10
159,Promo-0159,2024-04-20,2024-05-06,25
160,Promo-0160,2024-06-29,2024-07-28,15
161,Promo-0161,2024-03-15,2024-04-06,25
162,Promo-0162,2024-02-05,2024-02-10,20
163,Promo-0163,2025-01-21,2025-02-06,15
164,Promo-0164,2024-08-08,2024-08-24,5
165,Promo-0165,2024-10-01,2024-10-22,20
166,Promo-0166,2024-08-28,2024-09-17,25
167,Promo-0167,2024-06-03,2024-06-20,5
168,Promo-0168,2025-03-29,2025-04-06,10
169,Promo-0169,2024-09-24,2024-10-17,15
170,Promo-0170,2025-04-06,2025-04-13,15
171,Promo-0171,2025-03-02,2025-04-01,12.5
172,Promo-0172,2025-04-17,2025-04-23,15
173,Promo-0173,2024-12-08,2025-01-07,12.5
174,Promo-0174,2024-03-01,2024-03-21,5
175,Promo-0175,2024-06-08,2024-06-20,5
176,Promo-0176,2025-04-28,2025-05-13,25
177,Promo-0177,2024-04-23,2024-05-23,12.5
178,Promo-0178,2024-09-04,2024-10-02,15
179,Promo-0179,2025-05-07,2025-06-04,15
180,Promo-0180,2024-12-15,2024-12-22,25
181,Promo-0181,2025-01-17,2025-02-04,5
182,Promo-0182,2025-01-30,2025-02-09,5
183,Promo-0183,2024-08-16,2024-09-11,5
184,Promo-0184,2024-10-21,2024-11-20,25
185,Promo-0185,2025-05-13,2025-05-17,10
186,Promo-0186,2025-01-18,2025-01-30,12.5
187,Promo-0187,2024-10-02,2024-10-20,10
188,Promo-0188,2024-07-13,2024-08-12,10
189,Promo-0189,2024-07-13,2024-07-31,25
190,Promo-0190,2025-01-27,2025-02-03,12.5
191,Promo-0191,2024-01-17,2024-02-07,10
192,Promo-0192,2025-05-17,2025-06-10,12.5
193,Promo-0193,2024-06-08,2024-07-01,15
194,Promo-0194,2024-11-29,2024-12-18,25
195,Promo-0195,2025-03-04,2025-03-31,5
196,Promo-0196,2025-03-14,2025-03-28,10
197,Promo-0197,2025-01-01,2025-01-11,15
198,Promo-0198,2024-10-29,2024-11-19,5
199,Promo-0199,2025-03-03,2025-03-12,25
200,Promo-0200,2024-01-18,2024-01-28,20
201,Promo-0201,2025-05-13,2025-06-07,5
202,Promo-0202,2024-01-23,2024-01-28,25
203,Promo-0203,2025-03-06,2025-04-01,12.5
204,Promo-0204,2025-02-11,2025-03-07,5
205,Promo-0205,2024-10-07,2024-10-18,10
206,Promo-0206,2025-01-12,2025-01-28,25
207,Promo-0207,2025-05-12,2025-06-11,20
208,Promo-0208,2025-02-08,2025-02-15,20
209,Promo-0209,2025-01-07,2025-01-21,5
210,Promo-0210,2024-08-13,2024-09-06,15
211,Promo-0211,2024-07-25,2024-08-23,5
212,Promo-0212,2024-06-26,2024-07-25,15
213,Promo-0213,2024-12-30,2025-01-09,20
214,Promo-0214,2024-12-19,2025-01-07,20
215,Promo-0215,2025-01-20,2025-02-12,20
216,Promo-0216,2025-03-01,2025-03-17,10
217,Promo-0217,2024-01-18,2024-02-06,10
218,Promo-0218,2024-09-26,2024-10-06,10
219,Promo-0219,2025-03-09,2025-03-28,5
220,Promo-0220,2025-02-25,2025-03-10,12.5
221,Promo-0221,2025-03-31,2025-04-27,25
222,Promo-0222,2024-10-10,2024-11-02,15
223,Promo-0223,2024-08-26,2024-09-25,20
224,Promo-0224,2024-03-04,2024-03-10,25
225,Promo-0225,2025-02-24,2025-03-06,12.5
226,Promo-0226,2024-04-24,2024-05-24,10
227,Promo-0227,2024-03-18,2024-03-26,5
228,Promo-0228,2024-04-17,2024-05-16,25
229,Promo-0229,2024-06-08,2024-07-05,12.5
230,Promo-0230,2025-01-05,2025-02-02,10
231,Promo-0231,2024-02-07,2024-03-04,12.5
232,Promo-0232,2024-11-03,2024-11-24,10
233,Promo-0233,2024-04-10,2024-05-02,15
234,Promo-0234,2024-06-30,2024-07-14,25
235,Promo-0235,2024-07-19,2024-07-22,15
236,Promo-0236,2024-07-25,2024-07-31,25
237,Promo-0237,2024-03-03,2024-03-16,12.5
238,Promo-0238,2024-06-12,2024-07-05,12.5
239,Promo-0239,2024-06-02,2024-07-02,25
240,Promo-0240,2025-03-11,2025-03-28,15
241,Promo-0241,2024-01-23,2024-02-22,12.5
242,Promo-0242,2024-11-16,2024-11-21,15
243,Promo-0243,2024-05-07,2024-05-17,15
244,Promo-0244,2024-12-15,2025-01-02,25
245,Promo-0245,2024-11-08,2024-11-28,5
246,Promo-0246,2025-01-08,2025-02-05,15
247,Promo-0247,2024-07-28,2024-08-08,20
248,Promo-0248,2024-09-24,2024-10-14,15
249,Promo-0249,2024-01-21,2024-01-28,5
250,Promo-0250,2024-07-23,2024-08-16,25
251,Promo-0251,2024-08-09,2024-08-26,15
252,Promo-0252,2024-12-11,2025-01-06,20
253,Promo-0253,2024-03-03,2024-03-10,5
254,Promo-0254,2025-03-25,2025-04-04,5
255,Promo-0255,2024-08-30,2024-09-08,20
256,Promo-0256,2025-05-19,2025-06-12,20
257,Promo-0257,2024-07-11,2024-07-24,25
258,Promo-0258,2024-07-15,2024-08-13,12.5
259,Promo-0259,2024-12-04,2024-12-10,10
260,Promo-0260,2024-12-19,2025-01-17,15
261,Promo-0261,2024-01-23,2024-01-27,10
262,Promo-0262,2024-04-28,2024-05-07,20
263,Promo-0263,2025-03-15,2025-03-24,12.5
264,Promo-0264,2024-11-25,2024-12-19,15
265,Promo-0265,2025-01-26,2025-02-13,12.5
266,Promo-0266,2024-07-22,2024-08-02,12.5
267,Promo-0267,2024-08-28,2024-09-07,20
268,Promo-0268,2024-05-07,2024-06-03,25
269,Promo-0269,2024-03-12,2024-03-20,20
270,Promo-0270,2024-07-24,2024-08-19,15
271,Promo-0271,2024-04-04,2024-04-07,20
272,Promo-0272,2024-07-05,2024-07-19,10
273,Promo-0273,2024-02-27,2024-03-09,10
274,Promo-0274,2024-01-07,2024-01-23,12.5
275,Promo-0275,2024-07-18,2024-07-28,5
276,Promo-0276,2024-07-14,2024-08-09,20
277,Promo-0277,2024-01-17,2024-02-13,5
278,Promo-0278,2024-05-01,2024-05-28,15
279,Promo-0279,2024-10-07,2024-11-03,10
280,Promo-0280,2024-12-15,2024-12-30,10
281,Promo-0281,2024-04-24,2024-05-17,20
282,Promo-0282,2025-04-08,2025-04-18,15
283,Promo-0283,2024-04-02,2024-04-24,15
284,Promo-0284,2024-11-29,2024-12-04,12.5
285,Promo-0285,2025-01-14,2025-02-13,5
286,Promo-0286,2025-02-25,2025-03-01,20
287,Promo-0287,2024-04-21,2024-05-02,10
288,Promo-0288,2025-01-01,2025-01-29,5
289,Promo-0289,2024-04-14,2024-05-03,20
290,Promo-0290,2024-12-14,2024-12-29,25
291,Promo-0291,2025-04-29,2025-05-29,12.5
292,Promo-0292,2025-04-20,2025-05-15,5
293,Promo-0293,2024-08-06,2024-09-02,15
294,Promo-0294,2024-08-21,2024-09-14,25
295,Promo-0295,2025-01-10,2025-01-16,20
296,Promo-0296,2024-02-02,2024-02-07,5
297,Promo-0297,2024-08-12,2024-08-17,25
298,Promo-0298,2024-07-08,2024-08-01,10
299,Promo-0299,2025-01-21,2025-01-31,5
300,Promo-0300,2024-11-15,2024-11-21,12.5
301,Promo-0301,2024-05-17,2024-05-21,15
302,Promo-0302,2025-05-07,2025-05-21,5
303,Promo-0303,2024-10-05,2024-10-29,20
304,Promo-0304,2024-01-16,2024-02-08,12.5
305,Promo-0305,2025-02-05,2025-03-01,12.5
306,Promo-0306,2024-01-21,2024-01-31,10
307,Promo-0307,2025-02-14,2025-02-20,10
308,Promo-0308,2024-03-19,2024-04-09,12.5
309,Promo-0309,2024-10-18,2024-11-16,25
310,Promo-0310,2025-03-28,2025-04-19,20
311,Promo-0311,2024-09-17,2024-09-21,20
312,Promo-0312,2024-05-01,2024-05-19,5
313,Promo-0313,2024-12-29,2025-01-13,20
314,Promo-0314,2024-01-26,2024-02-02,5
315,Promo-0315,2025-04-26,2025-05-06,15
316,Promo-0316,2025-05-25,2025-06-22,5
317,Promo-0317,2025-02-03,2025-02-22,12.5
318,Promo-0318,2025-01-21,2025-01-26,10
319,Promo-0319,2024-11-24,2024-12-10,10
320,Promo-0320,2024-02-14,2024-03-02,5
321,Promo-0321,2024-10-21,2024-10-28,15
322,Promo-0322,2024-08-18,2024-09-01,20
323,Promo-0323,2025-03-06,2025-03-16,25
324,Promo-0324,2025-04-04,2025-04-24,12.5
325,Promo-0325,2024-09-03,2024-09-16,5
326,Promo-0326,2024-03-06,2024-03-11,20
327,Promo-0327,2025-02-12,2025-02-18,25
328,Promo-0328,2024-12-25,2024-12-29,5
329,Promo-0329,2025-02-03,2025-02-08,15
330,Promo-0330,2024-05-15,2024-05-23,20
331,Promo-0331,2024-10-20,2024-11-16,20
332,Promo-0332,2024-06-28,2024-07-28,10
333,Promo-0333,2025-03-04,2025-03-11,20
334,Promo-0334,2025-05-24,2025-06-12,25
335,Promo-0335,2024-10-30,2024-11-11,5
336,Promo-0336,2024-05-30,2024-06-21,12.5
337,Promo-0337,2024-06-21,2024-07-09,20
338,Promo-0338,2025-05-11,2025-05-24,15
339,Promo-0339,2025-04-24,2025-05-17,5
340,Promo-0340,2024-06-30,2024-07-11,12.5
341,Promo-0341,2024-12-26,2025-01-14,20
342,Promo-0342,2025-01-12,2025-02-01,10
343,Promo-0343,2024-04-03,2024-04-24,25
344,Promo-0344,2024-04-18,2024-05-05,5
345,Promo-0345,2024-10-28,2024-11-03,5
346,Promo-0346,2025-01-10,2025-02-03,20
347,Promo-0347,2024-06-27,2024-07-10,15
348,Promo-0348,2025-01-16,2025-01-22,25
349,Promo-0349,2025-01-04,2025-01-22,10
350,Promo-0350,2025-01-13,2025-01-16,25
351,Promo-0351,2024-07-12,2024-07-15,10
352,Promo-0352,2024-03-02,2024-03-28,15
353,Promo-0353,2025-01-22,2025-02-16,15
354,Promo-0354,2025-03-23,2025-04-08,15
355,Promo-0355,2024-06-18,2024-07-10,20
356,Promo-0356,2025-05-10,2025-05-26,25
357,Promo-0357,2024-04-13,2024-04-29,5
358,Promo-0358,2024-02-08,2024-02-11,15
359,Promo-0359,2024-03-03,2024-03-28,12.5
360,Promo-0360,2024-10-16,2024-11-08,5
361,Promo-0361,2025-03-05,2025-03-17,10
362,Promo-0362,2025-05-17,2025-06-05,5
363,Promo-0363,2024-02-28,2024-03-07,25
364,Promo-0364,2025-04-01,2025-04-22,12.5
365,Promo-0365,2024-08-28,2024-09-06,12.5
366,Promo-0366,2024-01-14,2024-01-28,5
367,Promo-0367,2025-02-15,2025-03-10,25
368,Promo-0368,2024-03-04,2024-03-27,12.5
369,Promo-0369,2024-10-13,2024-10-26,12.5
370,Promo-0370,2024-03-09,2024-04-05,25
371,Promo-0371,2024-01-28,2024-02-13,10
372,Promo-0372,2025-01-10,2025-01-30,25
373,Promo-0373,2024-12-05,2024-12-24,12.5
374,Promo-0374,2024-01-23,2024-02-17,20
375,Promo-0375,2024-05-13,2024-05-17,10
376,Promo-0376,2024-12-19,2024-12-27,20
377,Promo-0377,2025-02-18,2025-03-07,20
378,Promo-0378,2024-03-12,2024-04-05,5
379,Promo-0379,2024-05-14,2024-05-24,15
380,Promo-0380,2024-03-10,2024-03-14,5
381,Promo-0381,2024-11-20,2024-12-05,20
382,Promo-0382,2024-02-06,2024-02-27,5
383,Promo-0383,2025-06-01,2025-06-09,20
384,Promo-0384,2025-03-31,2025-04-12,12.5
385,Promo-0385,2024-10-09,2024-10-19,5
386,Promo-0386,2024-11-05,2024-11-20,10
387,Promo-0387,2025-05-26,2025-06-01,10
388,Promo-0388,2025-01-06,2025-01-10,5
389,Promo-0389,2024-12-17,2024-12-31,12.5
390,Promo-0390,2024-05-19,2024-06-18,25
391,Promo-0391,2025-03-13,2025-04-11,20
392,Promo-0392,2024-10-15,2024-10-22,15
393,Promo-0393,2024-05-08,2024-06-01,10
394,Promo-0394,2024-06-25,2024-07-01,5
395,Promo-0395,2025-04-27,2025-05-16,5
396,Promo-0396,2024-05-15,2024-05-31,12.5
397,Promo-0397,2025-01-06,2025-01-23,10
398,Promo-0398,2025-03-27,2025-04-23,25
399,Promo-0399,2024-02-20,2024-03-04,20
400,Promo-0400,2024-05-13,2024-05-23,25
