brand_id,brand_name,category_id
1,Samsung,1
2,Apple,1
3,Sony,1
4,Dell,1
5,HP,1
6,Lenovo,1
7,Asus,1
8,Acer,1
9,LG,1
10,Canon,1
11,Nikon,1
12,Bose,1
13,JBL,1
14,Sennheiser,1
15,Logitech,1
16,Zara,2
17,H&M,2
18,Nike,2
19,Adidas,2
20,Puma,2
21,Levis,2
22,Uniqlo,2
23,Gap,2
24,Allen Solly,2
25,Raymond,2
26,Biba,2
27,FabIndia,2
28,Manyavar,2
29,Van Heusen,2
30,Prestige,3
31,Milton,3
32,Dyson,3
33,Philips,3
34,Bajaj,3
35,Havells,3
36,LG,3
37,Samsung,3
38,Voltas,3
39,Godrej,3
40,Tupperware,3
41,Borosil,3
42,Hawkins,3
43,Lakme,4
44,L'Oreal,4
45,Maybelline,4
46,Nivea,4
47,Dove,4
48,Himalaya,4
49,Biotique,4
50,Mamaearth,4
51,The Body Shop,4
52,MAC,4
53,Clinique,4
54,Olay,4
55,Amul,5
56,Britannia,5
57,Nestle,5
58,Tata,5
59,Dabur,5
60,Kelloggs,5
61,Maggi,5
62,Cadbury,5
63,Coca-Cola,5
64,Pepsi,5
65,Haldiram,5
66,Aashirvaad,5
67,Fortune,5
68,Decathlon,6
69,Yonex,6
70,Nivia,6
71,Cosco,6
72,Spartan,6
73,SS Cricket,6
74,SG,6
75,Wilson,6
76,Spalding,6
77,Fitbit,6
78,Garmin,6
79,Bosch,7
80,Michelin,7
81,Castrol,7
82,Shell,7
83,3M,7
84,Motul,7
85,Pioneer,7
86,JBL,7
87,Sony,7
88,Philips,7
89,Osram,7
90,Penguin,8
91,HarperCollins,8
92,Classmate,8
93,Navneet,8
94,Parker,8
95,Pilot,8
96,Casio,8
97,Moleskine,8
98,Faber-Castell,8
99,Lego,9
100,Mattel,9
101,Hot Wheels,9
102,Barbie,9
103,Fisher-Price,9
104,Nerf,9
105,Funskool,9
106,Pampers,9
107,Huggies,9
108,Johnson & Johnson,9
109,IKEA,10
110,Godrej Interio,10
111,Durian,10
112,Nilkamal,10
113,Sleepwell,10
114,Kurl-on,10
115,Wakefit,10
116,Pepperfry,10
117,Urban Ladder,10
