prod_id,prod_name,category,brand,supplier_id,price
823,Shell Air Freshener,Automotive,Shell,47,14058.0
824,Mobil Air Freshener,Automotive,Mobil,48,7108.0
825,Tata Motors Air Freshener,Automotive,Tata Motors,66,51342.0
826,Mahindra Air Freshener,Automotive,Mahindra,1,97000.0
827,Hero Air Freshener,Automotive,Hero,33,62785.0
828,TVS Air Freshener,Automotive,TVS,73,10786.0
829,Honda Air Freshener,Automotive,Honda,85,26578.0
830,Bosch Air Freshener,Automotive,Bosch,57,68460.0
831,Castrol Bike Helmet,Automotive,Castrol,25,18133.0
832,Shell Bike Helmet,Automotive,Shell,42,7812.0
833,Mobil Bike Helmet,Automotive,Mobil,64,1194.0
834,Tata Motors Bike Helmet,Automotive,Tata Motors,74,19406.0
835,Mahindra Bike Helmet,Automotive,Mahindra,13,10963.0
836,Hero Bike Helmet,Automotive,Hero,47,30853.0
837,TVS Bike Helmet,Automotive,TVS,63,18639.0
838,Honda Bike Helmet,Automotive,Honda,34,87671.0
839,Bosch Bike Helmet,Automotive,Bosch,76,3217.0
840,Castrol Tyre Inflator,Automotive,Castrol,23,55891.0
841,Shell Tyre Inflator,Automotive,Shell,55,95170.0
842,Mobil Tyre Inflator,Automotive,Mobil,1,11304.0
843,Tata Motors Tyre Inflator,Automotive,Tata Motors,56,79955.0
844,Mahindra Tyre Inflator,Automotive,Mahindra,70,31934.0
845,Hero Tyre Inflator,Automotive,Hero,70,46511.0
846,TVS Tyre Inflator,Automotive,TVS,5,69223.0
847,Honda Tyre Inflator,Automotive,Honda,16,27856.0
848,Bosch Tyre Inflator,Automotive,Bosch,16,88769.0
849,Castrol Tool Kit,Automotive,Castrol,1,34615.0
850,Shell Tool Kit,Automotive,Shell,49,88279.0
851,Mobil Tool Kit,Automotive,Mobil,70,59922.0
852,Tata Motors Tool Kit,Automotive,Tata Motors,82,16347.0
853,Mahindra Tool Kit,Automotive,Mahindra,54,51880.0
854,Hero Tool Kit,Automotive,Hero,37,91372.0
855,TVS Tool Kit,Automotive,TVS,5,91123.0
856,Honda Tool Kit,Automotive,Honda,72,72251.0
857,Bosch Tool Kit,Automotive,Bosch,71,83849.0
858,Tanishq Gold Chain,Jewellery,Tanishq,65,16668.0
859,CaratLane Gold Chain,Jewellery,CaratLane,90,56422.0
860,PC Jeweller Gold Chain,Jewellery,PC Jeweller,71,91249.0
861,Reliance Jewels Gold Chain,Jewellery,Reliance Jewels,85,44185.0
862,Malabar Gold Gold Chain,Jewellery,Malabar Gold,36,8263.0
863,Giva Gold Chain,Jewellery,Giva,81,47052.0
864,BlueStone Gold Chain,Jewellery,BlueStone,36,65708.0
865,Tanishq Silver Ring,Jewellery,Tanishq,82,3726.0
866,CaratLane Silver Ring,Jewellery,CaratLane,9,30824.0
867,PC Jeweller Silver Ring,Jewellery,PC Jeweller,73,16616.0
868,Reliance Jewels Silver Ring,Jewellery,Reliance Jewels,77,91231.0
869,Malabar Gold Silver Ring,Jewellery,Malabar Gold,64,59501.0
870,Giva Silver Ring,Jewellery,Giva,35,74314.0
871,BlueStone Silver Ring,Jewellery,BlueStone,15,89820.0
872,Tanishq Bracelet,Jewellery,Tanishq,28,13919.0
873,CaratLane Bracelet,Jewellery,CaratLane,58,44473.0
874,PC Jeweller Bracelet,Jewellery,PC Jeweller,77,76648.0
875,Reliance Jewels Bracelet,Jewellery,Reliance Jewels,54,31232.0
876,Malabar Gold Bracelet,Jewellery,Malabar Gold,26,18644.0
877,Giva Bracelet,Jewellery,Giva,6,61952.0
878,BlueStone Bracelet,Jewellery,BlueStone,49,69679.0
879,Tanishq Earrings,Jewellery,Tanishq,71,29632.0
880,CaratLane Earrings,Jewellery,CaratLane,53,46051.0
881,PC Jeweller Earrings,Jewellery,PC Jeweller,86,38701.0
882,Reliance Jewels Earrings,Jewellery,Reliance Jewels,3,62067.0
883,Malabar Gold Earrings,Jewellery,Malabar Gold,78,27171.0
884,Giva Earrings,Jewellery,Giva,21,11091.0
885,BlueStone Earrings,Jewellery,BlueStone,80,57259.0
886,Tanishq Necklace,Jewellery,Tanishq,8,48749.0
887,CaratLane Necklace,Jewellery,CaratLane,41,75455.0
888,PC Jeweller Necklace,Jewellery,PC Jeweller,2,56200.0
889,Reliance Jewels Necklace,Jewellery,Reliance Jewels,40,70988.0
890,Malabar Gold Necklace,Jewellery,Malabar Gold,4,54987.0
891,Giva Necklace,Jewellery,Giva,62,96577.0
892,BlueStone Necklace,Jewellery,BlueStone,20,56862.0
893,Tanishq Watch,Jewellery,Tanishq,88,98327.0
894,CaratLane Watch,Jewellery,CaratLane,5,82873.0
895,PC Jeweller Watch,Jewellery,PC Jeweller,17,56404.0
896,Reliance Jewels Watch,Jewellery,Reliance Jewels,55,82968.0
897,Malabar Gold Watch,Jewellery,Malabar Gold,13,13218.0
898,Giva Watch,Jewellery,Giva,4,18420.0
899,BlueStone Watch,Jewellery,BlueStone,8,3261.0
900,Tanishq Anklet,Jewellery,Tanishq,27,73818.0
901,CaratLane Anklet,Jewellery,CaratLane,65,95076.0
902,PC Jeweller Anklet,Jewellery,PC Jeweller,87,77622.0
903,Reliance Jewels Anklet,Jewellery,Reliance Jewels,31,74004.0
904,Malabar Gold Anklet,Jewellery,Malabar Gold,46,76076.0
905,Giva Anklet,Jewellery,Giva,91,26982.0
906,BlueStone Anklet,Jewellery,BlueStone,58,66909.0
907,Bata Sneakers,Footwear,Bata,83,48083.0
908,Woodland Sneakers,Footwear,Woodland,24,88333.0
909,Liberty Sneakers,Footwear,Liberty,7,59991.0
910,Red Chief Sneakers,Footwear,Red Chief,73,80481.0
911,Sparx Sneakers,Footwear,Sparx,47,73577.0
912,Puma Sneakers,Footwear,Puma,77,8388.0
913,Nike Sneakers,Footwear,Nike,39,11879.0
914,Adidas Sneakers,Footwear,Adidas,7,74882.0
915,Bata Formal Shoes,Footwear,Bata,22,74305.0
916,Woodland Formal Shoes,Footwear,Woodland,63,82416.0
917,Liberty Formal Shoes,Footwear,Liberty,48,60900.0
918,Red Chief Formal Shoes,Footwear,Red Chief,34,47698.0
919,Sparx Formal Shoes,Footwear,Sparx,4,51109.0
920,Puma Formal Shoes,Footwear,Puma,83,19570.0
921,Nike Formal Shoes,Footwear,Nike,18,49695.0
922,Adidas Formal Shoes,Footwear,Adidas,45,10937.0
923,Bata Slippers,Footwear,Bata,8,97791.0
924,Woodland Slippers,Footwear,Woodland,64,67174.0
925,Liberty Slippers,Footwear,Liberty,79,58129.0
926,Red Chief Slippers,Footwear,Red Chief,74,13431.0
927,Sparx Slippers,Footwear,Sparx,53,48660.0
928,Puma Slippers,Footwear,Puma,1,33500.0
929,Nike Slippers,Footwear,Nike,64,17102.0
930,Adidas Slippers,Footwear,Adidas,18,2523.0
931,Bata Sandals,Footwear,Bata,41,84240.0
932,Woodland Sandals,Footwear,Woodland,77,45626.0
933,Liberty Sandals,Footwear,Liberty,24,32399.0
934,Red Chief Sandals,Footwear,Red Chief,76,9020.0
935,Sparx Sandals,Footwear,Sparx,87,99282.0
936,Puma Sandals,Footwear,Puma,45,35333.0
937,Nike Sandals,Footwear,Nike,5,9954.0
938,Adidas Sandals,Footwear,Adidas,23,96837.0
939,Bata Boots,Footwear,Bata,28,97133.0
940,Woodland Boots,Footwear,Woodland,12,44415.0
941,Liberty Boots,Footwear,Liberty,64,2348.0
942,Red Chief Boots,Footwear,Red Chief,1,2001.0
943,Sparx Boots,Footwear,Sparx,38,99471.0
944,Puma Boots,Footwear,Puma,14,72415.0
945,Nike Boots,Footwear,Nike,11,46102.0
946,Adidas Boots,Footwear,Adidas,30,29328.0
947,Bata Heels,Footwear,Bata,87,18545.0
948,Woodland Heels,Footwear,Woodland,12,69180.0
949,Liberty Heels,Footwear,Liberty,22,93274.0
950,Red Chief Heels,Footwear,Red Chief,58,4231.0
951,Sparx Heels,Footwear,Sparx,18,63331.0
952,Puma Heels,Footwear,Puma,90,37191.0
953,Nike Heels,Footwear,Nike,48,31985.0
954,Adidas Heels,Footwear,Adidas,16,6740.0
955,Bata Sports Shoes,Footwear,Bata,69,40565.0
956,Woodland Sports Shoes,Footwear,Woodland,42,40861.0
957,Liberty Sports Shoes,Footwear,Liberty,3,64663.0
958,Red Chief Sports Shoes,Footwear,Red Chief,31,45898.0
959,Sparx Sports Shoes,Footwear,Sparx,79,94752.0
960,Puma Sports Shoes,Footwear,Puma,5,60468.0
961,Nike Sports Shoes,Footwear,Nike,2,56511.0
962,Adidas Sports Shoes,Footwear,Adidas,48,77784.0
963,Apollo Pharmacy Paracetamol Strip,Pharmacy,Apollo Pharmacy,36,97983.0
964,1mg Paracetamol Strip,Pharmacy,1mg,2,42498.0
965,NetMeds Paracetamol Strip,Pharmacy,NetMeds,33,92853.0
966,Cipla Paracetamol Strip,Pharmacy,Cipla,10,86380.0
967,Dr Reddys Paracetamol Strip,Pharmacy,Dr Reddys,33,12878.0
968,Sun Pharma Paracetamol Strip,Pharmacy,Sun Pharma,21,73347.0
969,Apollo Pharmacy Vitamin C Tablets,Pharmacy,Apollo Pharmacy,71,54256.0
970,1mg Vitamin C Tablets,Pharmacy,1mg,69,78238.0
971,NetMeds Vitamin C Tablets,Pharmacy,NetMeds,6,4692.0
972,Cipla Vitamin C Tablets,Pharmacy,Cipla,82,73626.0
973,Dr Reddys Vitamin C Tablets,Pharmacy,Dr Reddys,8,34838.0
974,Sun Pharma Vitamin C Tablets,Pharmacy,Sun Pharma,34,82130.0
975,Apollo Pharmacy Cough Syrup,Pharmacy,Apollo Pharmacy,40,170.0
976,1mg Cough Syrup,Pharmacy,1mg,71,96104.0
977,NetMeds Cough Syrup,Pharmacy,NetMeds,61,17869.0
978,Cipla Cough Syrup,Pharmacy,Cipla,27,48751.0
979,Dr Reddys Cough Syrup,Pharmacy,Dr Reddys,1,7205.0
980,Sun Pharma Cough Syrup,Pharmacy,Sun Pharma,68,8124.0
981,Apollo Pharmacy Pain Relief Balm,Pharmacy,Apollo Pharmacy,29,91069.0
982,1mg Pain Relief Balm,Pharmacy,1mg,77,65819.0
983,NetMeds Pain Relief Balm,Pharmacy,NetMeds,75,40099.0
984,Cipla Pain Relief Balm,Pharmacy,Cipla,27,52219.0
985,Dr Reddys Pain Relief Balm,Pharmacy,Dr Reddys,6,1253.0
986,Sun Pharma Pain Relief Balm,Pharmacy,Sun Pharma,23,76469.0
987,Apollo Pharmacy Antibiotic Capsules,Pharmacy,Apollo Pharmacy,12,83871.0
988,1mg Antibiotic Capsules,Pharmacy,1mg,2,47565.0
989,NetMeds Antibiotic Capsules,Pharmacy,NetMeds,58,5776.0
990,Cipla Antibiotic Capsules,Pharmacy,Cipla,24,20587.0
991,Dr Reddys Antibiotic Capsules,Pharmacy,Dr Reddys,89,70088.0
992,Sun Pharma Antibiotic Capsules,Pharmacy,Sun Pharma,83,5171.0
993,Drools Dog Food 1 kg,Pet Care,Drools,11,40220.0
994,Pedigree Dog Food 1 kg,Pet Care,Pedigree,90,53149.0
995,Whiskas Dog Food 1 kg,Pet Care,Whiskas,49,33814.0
996,Heads Up For Tails Dog Food 1 kg,Pet Care,Heads Up For Tails,51,17230.0
997,Wiggles Dog Food 1 kg,Pet Care,Wiggles,67,46053.0
998,Royal Canin Dog Food 1 kg,Pet Care,Royal Canin,78,19260.0
999,Drools Cat Litter 5 kg,Pet Care,Drools,37,49320.0
1000,Pedigree Cat Litter 5 kg,Pet Care,Pedigree,48,65748.0
1001,Whiskas Cat Litter 5 kg,Pet Care,Whiskas,35,5033.0
1002,Heads Up For Tails Cat Litter 5 kg,Pet Care,Heads Up For Tails,51,39824.0
1003,Wiggles Cat Litter 5 kg,Pet Care,Wiggles,74,74056.0
1004,Royal Canin Cat Litter 5 kg,Pet Care,Royal Canin,12,81816.0
1005,Drools Pet Shampoo,Pet Care,Drools,59,17380.0
1006,Pedigree Pet Shampoo,Pet Care,Pedigree,11,7465.0
1007,Whiskas Pet Shampoo,Pet Care,Whiskas,25,25950.0
1008,Heads Up For Tails Pet Shampoo,Pet Care,Heads Up For Tails,71,31361.0
1009,Wiggles Pet Shampoo,Pet Care,Wiggles,6,22461.0
1010,Royal Canin Pet Shampoo,Pet Care,Royal Canin,10,41789.0
1011,Drools Dog Leash,Pet Care,Drools,30,52001.0
1012,Pedigree Dog Leash,Pet Care,Pedigree,48,13550.0
1013,Whiskas Dog Leash,Pet Care,Whiskas,55,78096.0
1014,Heads Up For Tails Dog Leash,Pet Care,Heads Up For Tails,2,44660.0
1015,Wiggles Dog Leash,Pet Care,Wiggles,84,51476.0
1016,Royal Canin Dog Leash,Pet Care,Royal Canin,38,15301.0
1017,Drools Cat Toy Set,Pet Care,Drools,5,49302.0
1018,Pedigree Cat Toy Set,Pet Care,Pedigree,62,53809.0
1019,Whiskas Cat Toy Set,Pet Care,Whiskas,76,88115.0
1020,Heads Up For Tails Cat Toy Set,Pet Care,Heads Up For Tails,27,52666.0
1021,Wiggles Cat Toy Set,Pet Care,Wiggles,53,78313.0
1022,Royal Canin Cat Toy Set,Pet Care,Royal Canin,63,65709.0
1023,Nykaa Foundation,Beauty,Nykaa,25,93732.0
1024,Maybelline Foundation,Beauty,Maybelline,46,43598.0
1025,Lakme Foundation,Beauty,Lakme,41,85795.0
1026,MAC Foundation,Beauty,MAC,48,74295.0
1027,Colorbar Foundation,Beauty,Colorbar,65,39048.0
1028,Revlon Foundation,Beauty,Revlon,7,46425.0
1029,Faces Canada Foundation,Beauty,Faces Canada,84,89269.0
1030,Kay Beauty Foundation,Beauty,Kay Beauty,32,50272.0
1031,Nykaa Lipstick,Beauty,Nykaa,35,99116.0
1032,Maybelline Lipstick,Beauty,Maybelline,21,79559.0
1033,Lakme Lipstick,Beauty,Lakme,24,31586.0
1034,MAC Lipstick,Beauty,MAC,27,32471.0
1035,Colorbar Lipstick,Beauty,Colorbar,57,17159.0
1036,Revlon Lipstick,Beauty,Revlon,76,58854.0
1037,Faces Canada Lipstick,Beauty,Faces Canada,87,62249.0
1038,Kay Beauty Lipstick,Beauty,Kay Beauty,29,51616.0
1039,Nykaa Eyeliner,Beauty,Nykaa,48,36169.0
1040,Maybelline Eyeliner,Beauty,Maybelline,63,87616.0
1041,Lakme Eyeliner,Beauty,Lakme,77,21680.0
1042,MAC Eyeliner,Beauty,MAC,12,19490.0
1043,Colorbar Eyeliner,Beauty,Colorbar,51,65919.0
1044,Revlon Eyeliner,Beauty,Revlon,31,2452.0
1045,Faces Canada Eyeliner,Beauty,Faces Canada,30,14514.0
1046,Kay Beauty Eyeliner,Beauty,Kay Beauty,18,79649.0
1047,Nykaa Perfume,Beauty,Nykaa,9,79818.0
1048,Maybelline Perfume,Beauty,Maybelline,71,71734.0
1049,Lakme Perfume,Beauty,Lakme,11,16857.0
1050,MAC Perfume,Beauty,MAC,56,91848.0
1051,Colorbar Perfume,Beauty,Colorbar,88,54799.0
1052,Revlon Perfume,Beauty,Revlon,91,78901.0
1053,Faces Canada Perfume,Beauty,Faces Canada,46,28264.0
1054,Kay Beauty Perfume,Beauty,Kay Beauty,91,86338.0
1055,Nykaa Face Serum,Beauty,Nykaa,91,56033.0
1056,Maybelline Face Serum,Beauty,Maybelline,44,16227.0
1057,Lakme Face Serum,Beauty,Lakme,44,55382.0
1058,MAC Face Serum,Beauty,MAC,23,53019.0
1059,Colorbar Face Serum,Beauty,Colorbar,55,43935.0
1060,Revlon Face Serum,Beauty,Revlon,15,42161.0
1061,Faces Canada Face Serum,Beauty,Faces Canada,76,65714.0
1062,Kay Beauty Face Serum,Beauty,Kay Beauty,58,69902.0
1063,Nykaa Makeup Kit,Beauty,Nykaa,64,87004.0
1064,Maybelline Makeup Kit,Beauty,Maybelline,37,33962.0
1065,Lakme Makeup Kit,Beauty,Lakme,79,33885.0
1066,MAC Makeup Kit,Beauty,MAC,9,25664.0
1067,Colorbar Makeup Kit,Beauty,Colorbar,76,97457.0
1068,Revlon Makeup Kit,Beauty,Revlon,84,45119.0
1069,Faces Canada Makeup Kit,Beauty,Faces Canada,35,6098.0
1070,Kay Beauty Makeup Kit,Beauty,Kay Beauty,20,14758.0
1071,Penguin Fiction Novel,Books,Penguin,24,8168.0
1072,HarperCollins Fiction Novel,Books,HarperCollins,91,89817.0
1073,Rupa Fiction Novel,Books,Rupa,20,55002.0
1074,Scholastic Fiction Novel,Books,Scholastic,18,68088.0
1075,Bloomsbury Fiction Novel,Books,Bloomsbury,10,61777.0
1076,Penguin Non-Fiction Book,Books,Penguin,17,21153.0
1077,HarperCollins Non-Fiction Book,Books,HarperCollins,9,12263.0
1078,Rupa Non-Fiction Book,Books,Rupa,50,21153.0
1079,Scholastic Non-Fiction Book,Books,Scholastic,22,55579.0
1080,Bloomsbury Non-Fiction Book,Books,Bloomsbury,45,50774.0
1081,Penguin Children Story Book,Books,Penguin,38,34266.0
1082,HarperCollins Children Story Book,Books,HarperCollins,25,99376.0
1083,Rupa Children Story Book,Books,Rupa,90,72590.0
1084,Scholastic Children Story Book,Books,Scholastic,61,19709.0
1085,Bloomsbury Children Story Book,Books,Bloomsbury,15,40179.0
1086,Penguin Educational Textbook,Books,Penguin,44,10988.0
1087,HarperCollins Educational Textbook,Books,HarperCollins,45,75742.0
1088,Rupa Educational Textbook,Books,Rupa,52,33538.0
1089,Scholastic Educational Textbook,Books,Scholastic,35,33316.0
1090,Bloomsbury Educational Textbook,Books,Bloomsbury,59,25318.0
1091,Penguin Comics,Books,Penguin,7,35217.0
1092,HarperCollins Comics,Books,HarperCollins,16,29430.0
1093,Rupa Comics,Books,Rupa,9,13669.0
1094,Scholastic Comics,Books,Scholastic,63,25468.0
1095,Bloomsbury Comics,Books,Bloomsbury,6,49624.0
1096,Sony PlayStation Console,Gaming,Sony PlayStation,56,69368.0
1097,Microsoft Xbox Console,Gaming,Microsoft Xbox,42,12678.0
1098,Razer Console,Gaming,Razer,71,6290.0
1099,Logitech G Console,Gaming,Logitech G,65,69305.0
1100,HyperX Console,Gaming,HyperX,85,83781.0
1101,ASUS ROG Console,Gaming,ASUS ROG,53,89832.0
1102,Sony PlayStation Controller,Gaming,Sony PlayStation,38,29694.0
1103,Microsoft Xbox Controller,Gaming,Microsoft Xbox,60,65094.0
1104,Razer Controller,Gaming,Razer,16,85460.0
1105,Logitech G Controller,Gaming,Logitech G,90,74968.0
1106,HyperX Controller,Gaming,HyperX,5,14208.0
1107,ASUS ROG Controller,Gaming,ASUS ROG,83,20190.0
1108,Sony PlayStation Headset,Gaming,Sony PlayStation,80,36900.0
1109,Microsoft Xbox Headset,Gaming,Microsoft Xbox,24,15600.0
1110,Razer Headset,Gaming,Razer,70,72873.0
1111,Logitech G Headset,Gaming,Logitech G,68,77493.0
1112,HyperX Headset,Gaming,HyperX,52,64554.0
1113,ASUS ROG Headset,Gaming,ASUS ROG,28,82396.0
1114,Sony PlayStation Gaming Chair,Gaming,Sony PlayStation,30,7356.0
1115,Microsoft Xbox Gaming Chair,Gaming,Microsoft Xbox,65,47428.0
1116,Razer Gaming Chair,Gaming,Razer,55,20469.0
1117,Logitech G Gaming Chair,Gaming,Logitech G,21,17662.0
1118,HyperX Gaming Chair,Gaming,HyperX,50,2105.0
1119,ASUS ROG Gaming Chair,Gaming,ASUS ROG,9,63023.0
1120,Sony PlayStation Game Disc,Gaming,Sony PlayStation,21,43366.0
1121,Microsoft Xbox Game Disc,Gaming,Microsoft Xbox,80,81700.0
1122,Razer Game Disc,Gaming,Razer,27,49162.0
1123,Logitech G Game Disc,Gaming,Logitech G,83,39228.0
1124,HyperX Game Disc,Gaming,HyperX,76,38730.0
1125,ASUS ROG Game Disc,Gaming,ASUS ROG,23,89189.0
1126,Sony PlayStation Mouse Pad,Gaming,Sony PlayStation,5,42587.0
1127,Microsoft Xbox Mouse Pad,Gaming,Microsoft Xbox,59,81890.0
1128,Razer Mouse Pad,Gaming,Razer,64,65453.0
1129,Logitech G Mouse Pad,Gaming,Logitech G,88,27948.0
1130,HyperX Mouse Pad,Gaming,HyperX,50,31880.0
1131,ASUS ROG Mouse Pad,Gaming,ASUS ROG,5,4585.0
1132,Trust Basket Plant Pot,Gardening,Trust Basket,22,57197.0
1133,Green Grow Plant Pot,Gardening,Green Grow,90,75712.0
1134,Ugaoo Plant Pot,Gardening,Ugaoo,67,27886.0
1135,Plantix Plant Pot,Gardening,Plantix,19,34932.0
1136,Fertiline Plant Pot,Gardening,Fertiline,9,59219.0
1137,Trust Basket Fertilizer Pack,Gardening,Trust Basket,19,43768.0
1138,Green Grow Fertilizer Pack,Gardening,Green Grow,31,51652.0
1139,Ugaoo Fertilizer Pack,Gardening,Ugaoo,8,50687.0
1140,Plantix Fertilizer Pack,Gardening,Plantix,43,84483.0
1141,Fertiline Fertilizer Pack,Gardening,Fertiline,20,76694.0
1142,Trust Basket Seeds Packet,Gardening,Trust Basket,21,43222.0
1143,Green Grow Seeds Packet,Gardening,Green Grow,36,30159.0
1144,Ugaoo Seeds Packet,Gardening,Ugaoo,57,27987.0
1145,Plantix Seeds Packet,Gardening,Plantix,33,90574.0
1146,Fertiline Seeds Packet,Gardening,Fertiline,86,36570.0
1147,Trust Basket Watering Can,Gardening,Trust Basket,66,51298.0
1148,Green Grow Watering Can,Gardening,Green Grow,18,95709.0
1149,Ugaoo Watering Can,Gardening,Ugaoo,32,57588.0
1150,Plantix Watering Can,Gardening,Plantix,28,4881.0
1151,Fertiline Watering Can,Gardening,Fertiline,52,36470.0
1152,Trust Basket Garden Gloves,Gardening,Trust Basket,41,76281.0
1153,Green Grow Garden Gloves,Gardening,Green Grow,76,62493.0
1154,Ugaoo Garden Gloves,Gardening,Ugaoo,15,6598.0
1155,Plantix Garden Gloves,Gardening,Plantix,81,96502.0
1156,Fertiline Garden Gloves,Gardening,Fertiline,81,8800.0
1157,Bisleri Soda Bottle,Beverages,Bisleri,41,23114.0
1158,Pepsi Soda Bottle,Beverages,Pepsi,47,48191.0
1159,Coca Cola Soda Bottle,Beverages,Coca Cola,20,626.0
1160,Real Juice Soda Bottle,Beverages,Real Juice,45,90910.0
1161,Paper Boat Soda Bottle,Beverages,Paper Boat,39,74634.0
1162,Red Bull Soda Bottle,Beverages,Red Bull,2,64210.0
1163,Bisleri Fruit Juice,Beverages,Bisleri,25,97254.0
1164,Pepsi Fruit Juice,Beverages,Pepsi,83,58280.0
1165,Coca Cola Fruit Juice,Beverages,Coca Cola,76,83933.0
1166,Real Juice Fruit Juice,Beverages,Real Juice,64,82058.0
1167,Paper Boat Fruit Juice,Beverages,Paper Boat,59,30447.0
1168,Red Bull Fruit Juice,Beverages,Red Bull,1,13798.0
1169,Bisleri Energy Drink,Beverages,Bisleri,3,58001.0
1170,Pepsi Energy Drink,Beverages,Pepsi,64,87646.0
1171,Coca Cola Energy Drink,Beverages,Coca Cola,46,67230.0
1172,Real Juice Energy Drink,Beverages,Real Juice,66,36036.0
1173,Paper Boat Energy Drink,Beverages,Paper Boat,39,13579.0
1174,Red Bull Energy Drink,Beverages,Red Bull,11,46093.0
1175,Bisleri Packaged Water,Beverages,Bisleri,2,95286.0
1176,Pepsi Packaged Water,Beverages,Pepsi,74,62066.0
1177,Coca Cola Packaged Water,Beverages,Coca Cola,64,22158.0
1178,Real Juice Packaged Water,Beverages,Real Juice,14,80141.0
1179,Paper Boat Packaged Water,Beverages,Paper Boat,1,79156.0
1180,Red Bull Packaged Water,Beverages,Red Bull,41,42264.0
1181,Bisleri Cold Coffee,Beverages,Bisleri,90,97905.0
1182,Pepsi Cold Coffee,Beverages,Pepsi,90,32862.0
1183,Coca Cola Cold Coffee,Beverages,Coca Cola,42,67203.0
1184,Real Juice Cold Coffee,Beverages,Real Juice,50,91512.0
1185,Paper Boat Cold Coffee,Beverages,Paper Boat,5,8236.0
1186,Red Bull Cold Coffee,Beverages,Red Bull,48,25776.0
1187,Skybags Backpack,Travel,Skybags,48,60557.0
1188,American Tourister Backpack,Travel,American Tourister,55,33801.0
1189,Safari Backpack,Travel,Safari,57,54366.0
1190,Wildcraft Backpack,Travel,Wildcraft,91,5636.0
1191,VIP Backpack,Travel,VIP,6,95322.0
1192,Aristocrat Backpack,Travel,Aristocrat,16,96302.0
1193,Skybags Suitcase,Travel,Skybags,8,25153.0
1194,American Tourister Suitcase,Travel,American Tourister,76,92525.0
1195,Safari Suitcase,Travel,Safari,12,26563.0
1196,Wildcraft Suitcase,Travel,Wildcraft,35,56262.0
1197,VIP Suitcase,Travel,VIP,87,24448.0
1198,Aristocrat Suitcase,Travel,Aristocrat,5,18131.0
1199,Skybags Travel Adapter,Travel,Skybags,5,33928.0
1200,American Tourister Travel Adapter,Travel,American Tourister,58,94764.0
1201,Safari Travel Adapter,Travel,Safari,68,89914.0
1202,Wildcraft Travel Adapter,Travel,Wildcraft,19,90305.0
1203,VIP Travel Adapter,Travel,VIP,44,33473.0
1204,Aristocrat Travel Adapter,Travel,Aristocrat,61,17448.0
1205,Skybags Power Bank,Travel,Skybags,69,18314.0
1206,American Tourister Power Bank,Travel,American Tourister,47,74545.0
1207,Safari Power Bank,Travel,Safari,3,79915.0
1208,Wildcraft Power Bank,Travel,Wildcraft,63,99048.0
1209,VIP Power Bank,Travel,VIP,14,64131.0
1210,Aristocrat Power Bank,Travel,Aristocrat,68,68907.0
1211,Skybags Neck Pillow,Travel,Skybags,36,64545.0
1212,American Tourister Neck Pillow,Travel,American Tourister,16,91833.0
1213,Safari Neck Pillow,Travel,Safari,56,63748.0
1214,Wildcraft Neck Pillow,Travel,Wildcraft,33,73551.0
1215,VIP Neck Pillow,Travel,VIP,76,52917.0
1216,Aristocrat Neck Pillow,Travel,Aristocrat,10,26234.0
