summary_id,summary_date,total_revenue,total_orders,avg_order_value
1,2024-01-01,145488.61,174,836.14
2,2024-01-02,406425.0,351,1157.91
3,2024-01-03,196978.44,123,1601.45
4,2024-01-04,699922.62,403,1736.78
5,2024-01-05,669129.44,426,1570.73
6,2024-01-06,738239.34,408,1809.41
7,2024-01-07,395117.26,277,1426.42
8,2024-01-08,204124.74,118,1729.87
9,2024-01-09,205628.23,151,1361.78
10,2024-01-10,107501.62,92,1168.5
11,2024-01-11,232488.96,142,1637.25
12,2024-01-12,466898.49,453,1030.68
13,2024-01-13,421178.7,301,1399.26
14,2024-01-14,120730.17,99,1219.5
15,2024-01-15,480817.64,438,1097.76
16,2024-01-16,216985.86,117,1854.58
17,2024-01-17,594284.38,404,1471.0
18,2024-01-18,759368.52,395,1922.45
19,2024-01-19,839805.67,493,1703.46
20,2024-01-20,865493.87,488,1773.55
21,2024-01-21,118047.4,117,1008.95
22,2024-01-22,225921.61,115,1964.54
23,2024-01-23,397853.29,444,896.07
24,2024-01-24,293612.82,234,1254.76
25,2024-01-25,173245.39,138,1255.4
26,2024-01-26,458772.7,332,1381.85
27,2024-01-27,144164.09,91,1584.22
28,2024-01-28,272296.86,158,1723.4
29,2024-01-29,373160.49,229,1629.52
30,2024-01-30,474674.29,392,1210.9
31,2024-01-31,731287.63,441,1658.25
32,2024-02-01,96951.26,119,814.72
33,2024-02-02,355803.63,276,1289.14
34,2024-02-03,95366.88,80,1192.09
35,2024-02-04,521806.03,406,1285.24
36,2024-02-05,301632.86,272,1108.94
37,2024-02-06,251759.43,135,1864.88
38,2024-02-07,696138.14,381,1827.13
39,2024-02-08,283833.06,180,1576.85
40,2024-02-09,288050.59,328,878.2
41,2024-02-10,685180.48,445,1539.73
42,2024-02-11,89468.71,55,1626.7
43,2024-02-12,153228.83,77,1989.98
44,2024-02-13,361738.3,222,1629.45
45,2024-02-14,130492.11,104,1254.73
46,2024-02-15,598669.95,474,1263.02
47,2024-02-16,149533.8,95,1574.04
48,2024-02-17,485867.75,312,1557.27
49,2024-02-18,751020.47,425,1767.11
50,2024-02-19,542402.11,291,1863.92
51,2024-02-20,211908.26,261,811.91
52,2024-02-21,716212.01,366,1956.86
53,2024-02-22,338119.94,256,1320.78
54,2024-02-23,345057.46,318,1085.09
55,2024-02-24,140526.56,110,1277.51
56,2024-02-25,248301.4,182,1364.29
57,2024-02-26,271306.07,156,1739.14
58,2024-02-27,529610.5,488,1085.27
59,2024-02-28,329553.6,181,1820.74
60,2024-02-29,504085.79,372,1355.07
61,2024-03-01,156686.93,166,943.9
62,2024-03-02,469877.78,385,1220.46
63,2024-03-03,586034.5,494,1186.3
64,2024-03-04,85112.2,89,956.32
65,2024-03-05,510117.9,277,1841.58
66,2024-03-06,446078.42,348,1281.83
67,2024-03-07,547571.51,282,1941.74
68,2024-03-08,231602.54,191,1212.58
69,2024-03-09,233834.73,232,1007.91
70,2024-03-10,206746.41,205,1008.52
71,2024-03-11,490629.14,268,1830.71
72,2024-03-12,734830.89,480,1530.9
73,2024-03-13,304853.73,159,1917.32
74,2024-03-14,139025.49,126,1103.38
75,2024-03-15,794603.0,465,1708.82
76,2024-03-16,744616.66,476,1564.32
77,2024-03-17,167984.34,96,1749.84
78,2024-03-18,458738.62,416,1102.74
79,2024-03-19,80339.96,66,1217.27
80,2024-03-20,496469.81,334,1486.44
81,2024-03-21,641478.0,340,1886.7
82,2024-03-22,309738.69,234,1323.67
83,2024-03-23,639166.22,408,1566.58
84,2024-03-24,503642.35,448,1124.2
85,2024-03-25,123086.81,82,1501.06
86,2024-03-26,405154.21,279,1452.17
87,2024-03-27,365708.02,218,1677.56
88,2024-03-28,531490.5,320,1660.91
89,2024-03-29,348853.16,295,1182.55
90,2024-03-30,178023.51,154,1156.0
91,2024-03-31,134272.31,147,913.42
92,2024-04-01,134115.49,105,1277.29
93,2024-04-02,325661.7,344,946.69
94,2024-04-03,342178.77,258,1326.27
95,2024-04-04,471271.16,249,1892.66
96,2024-04-05,463631.69,416,1114.5
97,2024-04-06,153297.13,91,1684.58
98,2024-04-07,662393.65,404,1639.59
99,2024-04-08,429203.48,328,1308.55
100,2024-04-09,275962.2,239,1154.65
101,2024-04-10,754375.99,415,1817.77
102,2024-04-11,193454.72,182,1062.94
103,2024-04-12,160239.95,89,1800.45
104,2024-04-13,378859.4,227,1668.98
105,2024-04-14,185321.17,113,1640.01
106,2024-04-15,270797.06,152,1781.56
107,2024-04-16,206430.39,251,822.43
108,2024-04-17,400124.18,442,905.26
109,2024-04-18,607197.58,375,1619.19
110,2024-04-19,384107.76,253,1518.21
111,2024-04-20,122709.48,71,1728.3
112,2024-04-21,212820.19,159,1338.49
113,2024-04-22,50899.92,52,978.84
114,2024-04-23,838342.92,466,1799.02
115,2024-04-24,375648.16,217,1731.1
116,2024-04-25,579302.04,405,1430.38
117,2024-04-26,355244.95,429,828.08
118,2024-04-27,83506.96,70,1192.96
119,2024-04-28,380375.51,246,1546.24
120,2024-04-29,299510.41,178,1682.64
121,2024-04-30,861552.37,464,1856.79
122,2024-05-01,568874.65,428,1329.15
123,2024-05-02,120496.53,63,1912.64
124,2024-05-03,296290.2,201,1474.08
125,2024-05-04,506980.45,263,1927.68
126,2024-05-05,288720.04,182,1586.37
127,2024-05-06,535037.35,285,1877.32
128,2024-05-07,676394.83,387,1747.79
129,2024-05-08,387877.87,211,1838.28
130,2024-05-09,240570.94,278,865.36
131,2024-05-10,439124.08,491,894.35
132,2024-05-11,388796.7,201,1934.31
133,2024-05-12,263940.71,132,1999.55
134,2024-05-13,281255.16,253,1111.68
135,2024-05-14,596912.1,450,1326.47
136,2024-05-15,424545.07,477,890.03
137,2024-05-16,429782.73,263,1634.15
138,2024-05-17,179330.04,110,1630.27
139,2024-05-18,395019.91,290,1362.14
140,2024-05-19,347790.05,252,1380.12
141,2024-05-20,309206.81,197,1569.58
142,2024-05-21,125645.55,99,1269.15
143,2024-05-22,168638.72,172,980.46
144,2024-05-23,108121.18,96,1126.26
145,2024-05-24,341543.24,274,1246.51
146,2024-05-25,428723.03,316,1356.72
147,2024-05-26,388830.32,319,1218.9
148,2024-05-27,641786.48,417,1539.06
149,2024-05-28,747012.99,456,1638.19
150,2024-05-29,335561.47,246,1364.07
151,2024-05-30,286893.16,229,1252.81
152,2024-05-31,472820.64,307,1540.13
153,2024-06-01,144364.04,95,1519.62
154,2024-06-02,416881.67,412,1011.85
155,2024-06-03,281629.79,297,948.25
156,2024-06-04,601587.2,353,1704.21
157,2024-06-05,223307.37,216,1033.83
158,2024-06-06,219258.43,245,894.93
159,2024-06-07,773474.8,472,1638.72
160,2024-06-08,232715.18,156,1491.76
161,2024-06-09,392161.79,273,1436.49
162,2024-06-10,371761.09,244,1523.61
163,2024-06-11,283981.96,147,1931.85
164,2024-06-12,577632.05,417,1385.21
165,2024-06-13,261295.95,234,1116.65
166,2024-06-14,583703.7,440,1326.6
167,2024-06-15,483554.83,433,1116.75
168,2024-06-16,506903.21,335,1513.14
169,2024-06-17,409143.06,214,1911.88
170,2024-06-18,812426.23,438,1854.85
171,2024-06-19,651480.56,422,1543.79
172,2024-06-20,314708.45,304,1035.23
173,2024-06-21,734529.17,466,1576.24
174,2024-06-22,242762.86,173,1403.25
175,2024-06-23,421015.93,227,1854.7
176,2024-06-24,713858.4,359,1988.46
177,2024-06-25,431441.09,270,1597.93
178,2024-06-26,597623.82,418,1429.72
179,2024-06-27,397967.23,376,1058.42
180,2024-06-28,328092.81,392,836.97
181,2024-06-29,289093.41,184,1571.16
182,2024-06-30,419576.78,327,1283.11
183,2024-07-01,542796.66,327,1659.93
184,2024-07-02,228411.47,115,1986.19
185,2024-07-03,414911.87,345,1202.64
186,2024-07-04,471729.56,467,1010.13
187,2024-07-05,403453.46,411,981.64
188,2024-07-06,413129.86,358,1153.99
189,2024-07-07,421327.61,275,1532.1
190,2024-07-08,90833.22,76,1195.17
191,2024-07-09,222811.91,182,1224.24
192,2024-07-10,119902.22,125,959.22
193,2024-07-11,141563.2,151,937.5
194,2024-07-12,431092.43,338,1275.42
195,2024-07-13,371255.57,235,1579.81
196,2024-07-14,368045.82,199,1849.48
197,2024-07-15,100522.63,104,966.56
198,2024-07-16,212806.24,108,1970.43
199,2024-07-17,130251.16,114,1142.55
200,2024-07-18,682488.54,384,1777.31
201,2024-07-19,445237.56,278,1601.57
202,2024-07-20,459135.19,396,1159.43
203,2024-07-21,155071.88,79,1962.94
204,2024-07-22,430626.59,455,946.43
205,2024-07-23,509938.71,470,1084.98
206,2024-07-24,248018.33,273,908.49
207,2024-07-25,697211.83,402,1734.36
208,2024-07-26,371275.72,273,1359.98
209,2024-07-27,406076.61,465,873.28
210,2024-07-28,269435.91,241,1117.99
211,2024-07-29,100246.52,66,1518.89
212,2024-07-30,545034.39,494,1103.31
213,2024-07-31,292094.19,279,1046.93
214,2024-08-01,713680.33,498,1433.09
215,2024-08-02,572740.17,349,1641.09
216,2024-08-03,134662.87,101,1333.3
217,2024-08-04,342151.6,331,1033.69
218,2024-08-05,170136.28,98,1736.08
219,2024-08-06,409737.2,270,1517.55
220,2024-08-07,277350.34,170,1631.47
221,2024-08-08,492977.4,476,1035.67
222,2024-08-09,137323.2,69,1990.19
223,2024-08-10,460205.29,327,1407.36
224,2024-08-11,437642.5,375,1167.05
225,2024-08-12,481774.81,271,1777.77
226,2024-08-13,630808.93,323,1952.97
227,2024-08-14,227702.26,161,1414.3
228,2024-08-15,543037.95,304,1786.31
229,2024-08-16,363405.19,246,1477.26
230,2024-08-17,408370.15,277,1474.26
231,2024-08-18,325659.01,173,1882.42
232,2024-08-19,269675.02,244,1105.23
233,2024-08-20,323645.14,192,1685.65
234,2024-08-21,297128.98,212,1401.55
235,2024-08-22,202150.98,169,1196.16
236,2024-08-23,524349.32,442,1186.31
237,2024-08-24,167412.61,121,1383.58
238,2024-08-25,563350.82,432,1304.05
239,2024-08-26,458166.18,281,1630.48
240,2024-08-27,158048.03,98,1612.73
241,2024-08-28,569941.55,416,1370.05
242,2024-08-29,640166.17,448,1428.94
243,2024-08-30,245986.23,280,878.52
244,2024-08-31,210330.5,149,1411.61
245,2024-09-01,364244.91,194,1877.55
246,2024-09-02,621430.33,335,1855.02
247,2024-09-03,339520.81,306,1109.55
248,2024-09-04,605923.31,344,1761.4
249,2024-09-05,256220.65,179,1431.4
250,2024-09-06,152644.47,97,1573.65
251,2024-09-07,591584.4,413,1432.41
252,2024-09-08,163554.47,87,1879.94
253,2024-09-09,278736.36,183,1523.15
254,2024-09-10,165798.77,121,1370.24
255,2024-09-11,263737.87,177,1490.04
256,2024-09-12,531931.98,350,1519.81
257,2024-09-13,371220.38,195,1903.69
258,2024-09-14,191100.03,160,1194.38
259,2024-09-15,343771.31,267,1287.53
260,2024-09-16,651491.1,374,1741.95
261,2024-09-17,337794.36,204,1655.85
262,2024-09-18,161003.79,88,1829.59
263,2024-09-19,537983.02,379,1419.48
264,2024-09-20,329121.92,240,1371.34
265,2024-09-21,229201.15,182,1259.35
266,2024-09-22,623808.4,372,1676.9
267,2024-09-23,498776.26,283,1762.46
268,2024-09-24,303850.78,268,1133.77
269,2024-09-25,204207.98,182,1122.02
270,2024-09-26,246695.54,301,819.59
271,2024-09-27,377041.86,409,921.86
272,2024-09-28,566767.25,413,1372.32
273,2024-09-29,75275.61,70,1075.37
274,2024-09-30,352273.81,374,941.91
275,2024-10-01,367036.57,326,1125.88
276,2024-10-02,668420.3,346,1931.85
277,2024-10-03,172629.43,119,1450.67
278,2024-10-04,250431.47,232,1079.45
279,2024-10-05,121628.88,68,1788.66
280,2024-10-06,424552.22,485,875.37
281,2024-10-07,136379.05,119,1146.04
282,2024-10-08,216238.15,200,1081.19
283,2024-10-09,373959.66,406,921.08
284,2024-10-10,397020.22,224,1772.41
285,2024-10-11,407559.69,457,891.82
286,2024-10-12,96672.73,114,848.01
287,2024-10-13,266200.24,264,1008.33
288,2024-10-14,397032.34,452,878.39
289,2024-10-15,586849.66,309,1899.19
290,2024-10-16,508707.46,354,1437.03
291,2024-10-17,62545.18,76,822.96
292,2024-10-18,405243.38,408,993.24
293,2024-10-19,117009.18,65,1800.14
294,2024-10-20,570297.37,289,1973.35
295,2024-10-21,407143.34,460,885.09
296,2024-10-22,562212.91,492,1142.71
297,2024-10-23,257779.28,153,1684.83
298,2024-10-24,554843.05,442,1255.3
299,2024-10-25,409032.49,216,1893.67
300,2024-10-26,275704.42,207,1331.91
301,2024-10-27,366840.17,337,1088.55
302,2024-10-28,684874.6,428,1600.17
303,2024-10-29,806866.87,423,1907.49
304,2024-10-30,579445.9,385,1505.05
305,2024-10-31,379602.13,202,1879.22
306,2024-11-01,485779.34,243,1999.09
307,2024-11-02,183640.05,159,1154.97
308,2024-11-03,906950.42,494,1835.93
309,2024-11-04,52875.11,60,881.25
310,2024-11-05,221525.09,127,1744.29
311,2024-11-06,184610.71,164,1125.68
312,2024-11-07,180104.52,132,1364.43
313,2024-11-08,534211.16,461,1158.81
314,2024-11-09,481378.4,298,1615.36
315,2024-11-10,169374.08,123,1377.03
316,2024-11-11,157457.94,154,1022.45
317,2024-11-12,224108.05,263,852.12
318,2024-11-13,146049.56,164,890.55
319,2024-11-14,532853.16,403,1322.22
320,2024-11-15,613100.39,398,1540.45
321,2024-11-16,441236.42,314,1405.21
322,2024-11-17,816286.93,420,1943.54
323,2024-11-18,211976.12,142,1492.79
324,2024-11-19,304774.12,307,992.75
325,2024-11-20,500570.74,412,1214.98
326,2024-11-21,636941.74,416,1531.11
327,2024-11-22,544653.33,300,1815.51
328,2024-11-23,126702.4,99,1279.82
329,2024-11-24,214829.56,185,1161.24
330,2024-11-25,101269.47,89,1137.86
331,2024-11-26,77634.91,90,862.61
332,2024-11-27,301566.77,351,859.16
333,2024-11-28,547664.74,302,1813.46
334,2024-11-29,282330.74,285,990.63
335,2024-11-30,409040.75,208,1966.54
336,2024-12-01,193083.2,164,1177.34
337,2024-12-02,137854.83,121,1139.3
338,2024-12-03,534663.03,464,1152.29
339,2024-12-04,532475.36,286,1861.8
340,2024-12-05,498022.49,389,1280.26
341,2024-12-06,468282.56,361,1297.18
342,2024-12-07,174245.81,157,1109.85
343,2024-12-08,426389.28,358,1191.03
344,2024-12-09,335535.83,324,1035.6
345,2024-12-10,280221.05,183,1531.26
346,2024-12-11,652520.13,382,1708.17
347,2024-12-12,349199.34,284,1229.58
348,2024-12-13,189013.01,192,984.44
349,2024-12-14,374252.6,249,1503.02
350,2024-12-15,279554.5,214,1306.33
351,2024-12-16,221776.35,205,1081.84
352,2024-12-17,237368.25,204,1163.57
353,2024-12-18,551404.15,397,1388.93
354,2024-12-19,522575.58,394,1326.33
355,2024-12-20,303778.03,180,1687.66
356,2024-12-21,209346.94,118,1774.13
357,2024-12-22,693627.62,434,1598.22
358,2024-12-23,438538.52,323,1357.7
359,2024-12-24,574715.15,429,1339.66
360,2024-12-25,511704.99,308,1661.38
361,2024-12-26,366690.97,354,1035.85
362,2024-12-27,624933.21,424,1473.9
363,2024-12-28,460039.25,281,1637.15
364,2024-12-29,196608.12,112,1755.43
365,2024-12-30,491355.37,433,1134.77
366,2024-12-31,778008.84,486,1600.84
367,2025-01-01,665325.57,382,1741.69
368,2025-01-02,441035.21,275,1603.76
369,2025-01-03,161862.42,113,1432.41
370,2025-01-04,174879.13,190,920.42
371,2025-01-05,78956.59,77,1025.41
372,2025-01-06,762537.72,432,1765.13
373,2025-01-07,530946.68,350,1516.99
374,2025-01-08,336490.72,392,858.39
375,2025-01-09,413778.16,302,1370.13
376,2025-01-10,495194.91,447,1107.82
377,2025-01-11,361786.48,417,867.59
378,2025-01-12,372737.33,314,1187.06
379,2025-01-13,238249.18,180,1323.61
380,2025-01-14,799307.86,418,1912.22
381,2025-01-15,295327.84,183,1613.81
382,2025-01-16,474846.7,487,975.04
383,2025-01-17,657007.17,428,1535.06
384,2025-01-18,538017.09,422,1274.92
385,2025-01-19,909675.56,468,1943.75
386,2025-01-20,359489.52,204,1762.2
387,2025-01-21,621015.55,382,1625.7
388,2025-01-22,227476.81,187,1216.45
389,2025-01-23,152812.17,161,949.14
390,2025-01-24,799520.13,448,1784.64
391,2025-01-25,588435.31,340,1730.69
392,2025-01-26,546749.53,484,1129.65
393,2025-01-27,356707.37,213,1674.68
