summary_id,summary_date,total_revenue,total_orders,avg_order_value
394,2025-01-28,442095.23,463,954.85
395,2025-01-29,64558.66,63,1024.74
396,2025-01-30,699882.1,457,1531.47
397,2025-01-31,472858.57,478,989.24
398,2025-02-01,694917.13,482,1441.74
399,2025-02-02,738490.73,439,1682.21
400,2025-02-03,124379.18,67,1856.41
401,2025-02-04,705963.14,496,1423.31
402,2025-02-05,498993.06,290,1720.67
403,2025-02-06,128664.19,128,1005.19
404,2025-02-07,692212.5,354,1955.4
405,2025-02-08,157364.34,89,1768.14
406,2025-02-09,211158.15,107,1973.44
407,2025-02-10,335121.77,274,1223.07
408,2025-02-11,215776.33,153,1410.3
409,2025-02-12,381487.23,245,1557.09
410,2025-02-13,224793.37,169,1330.14
411,2025-02-14,174082.09,211,825.03
412,2025-02-15,479781.89,358,1340.17
413,2025-02-16,355752.63,186,1912.65
414,2025-02-17,706552.85,389,1816.33
415,2025-02-18,508887.33,304,1673.97
416,2025-02-19,275682.73,199,1385.34
417,2025-02-20,481617.15,313,1538.71
418,2025-02-21,616598.3,369,1671.0
419,2025-02-22,235263.59,139,1692.54
420,2025-02-23,393253.47,232,1695.06
421,2025-02-24,135621.63,82,1653.92
422,2025-02-25,104345.92,79,1320.83
423,2025-02-26,503409.08,373,1349.62
424,2025-02-27,194685.41,202,963.79
425,2025-02-28,404544.8,477,848.1
426,2025-03-01,168309.03,110,1530.08
427,2025-03-02,308092.34,226,1363.24
428,2025-03-03,676606.69,411,1646.24
429,2025-03-04,372877.3,395,943.99
430,2025-03-05,85976.14,97,886.35
431,2025-03-06,318636.63,194,1642.46
432,2025-03-07,100054.97,62,1613.79
433,2025-03-08,203618.73,109,1868.06
434,2025-03-09,94434.24,118,800.29
435,2025-03-10,182939.17,140,1306.71
436,2025-03-11,511398.21,491,1041.54
437,2025-03-12,60411.31,72,839.05
438,2025-03-13,110163.05,96,1147.53
439,2025-03-14,741662.48,441,1681.77
440,2025-03-15,417680.62,313,1334.44
441,2025-03-16,74468.54,85,876.1
442,2025-03-17,419958.7,269,1561.18
443,2025-03-18,239302.77,184,1300.56
444,2025-03-19,205408.8,217,946.58
445,2025-03-20,110551.97,107,1033.2
446,2025-03-21,551439.4,473,1165.83
447,2025-03-22,121568.07,107,1136.15
448,2025-03-23,466913.14,466,1001.96
449,2025-03-24,191645.94,197,972.82
450,2025-03-25,74210.3,60,1236.84
451,2025-03-26,257940.44,316,816.27
452,2025-03-27,533166.28,386,1381.26
453,2025-03-28,361371.21,245,1474.98
454,2025-03-29,310457.17,347,894.69
455,2025-03-30,147772.55,155,953.37
456,2025-03-31,73988.85,54,1370.16
457,2025-04-01,508158.79,487,1043.45
458,2025-04-02,309341.88,223,1387.18
459,2025-04-03,632766.43,491,1288.73
460,2025-04-04,208047.18,214,972.18
461,2025-04-05,258603.71,206,1255.36
462,2025-04-06,270549.09,310,872.74
463,2025-04-07,325304.13,225,1445.8
464,2025-04-08,274148.71,332,825.75
465,2025-04-09,308455.44,258,1195.56
466,2025-04-10,371245.59,188,1974.71
467,2025-04-11,661849.32,367,1803.4
468,2025-04-12,949258.04,498,1906.14
469,2025-04-13,311413.72,356,874.76
470,2025-04-14,398369.45,234,1702.43
471,2025-04-15,592722.49,497,1192.6
472,2025-04-16,569443.16,315,1807.76
473,2025-04-17,315532.91,366,862.11
474,2025-04-18,290257.36,344,843.77
475,2025-04-19,481635.01,283,1701.89
476,2025-04-20,90010.04,80,1125.13
477,2025-04-21,302410.73,356,849.47
478,2025-04-22,58385.15,56,1042.59
479,2025-04-23,521010.64,401,1299.28
480,2025-04-24,455561.6,449,1014.61
481,2025-04-25,89556.35,98,913.84
482,2025-04-26,458113.97,320,1431.61
483,2025-04-27,158615.61,95,1669.64
484,2025-04-28,168564.65,132,1277.0
485,2025-04-29,146467.82,113,1296.18
486,2025-04-30,287992.95,188,1531.88
487,2025-05-01,378420.84,338,1119.59
488,2025-05-02,62018.48,77,805.43
489,2025-05-03,333216.88,227,1467.92
490,2025-05-04,590335.77,298,1980.99
491,2025-05-05,344976.61,346,997.04
492,2025-05-06,122989.52,95,1294.63
493,2025-05-07,152892.05,113,1353.03
494,2025-05-08,101820.68,56,1818.23
495,2025-05-09,346036.14,321,1077.99
496,2025-05-10,563575.82,328,1718.22
497,2025-05-11,477265.08,484,986.08
498,2025-05-12,234837.98,182,1290.32
499,2025-05-13,253144.06,269,941.06
500,2025-05-14,614321.99,318,1931.83
501,2025-05-15,318995.91,290,1099.99
502,2025-05-16,131498.43,90,1461.09
503,2025-05-17,387251.15,350,1106.43
504,2025-05-18,257582.73,235,1096.1
505,2025-05-19,86589.16,76,1139.33
506,2025-05-20,571805.63,350,1633.73
507,2025-05-21,549118.11,350,1568.91
508,2025-05-22,161453.44,115,1403.94
509,2025-05-23,356619.69,337,1058.22
510,2025-05-24,315780.87,370,853.46
511,2025-05-25,259404.03,145,1788.99
512,2025-05-26,360170.12,230,1565.96
513,2025-05-27,783497.35,419,1869.92
514,2025-05-28,365186.88,264,1383.28
515,2025-05-29,234389.33,242,968.55
516,2025-05-30,200529.73,159,1261.19
517,2025-05-31,572060.26,459,1246.32
518,2025-06-01,460679.36,283,1627.84
519,2025-06-02,635658.29,452,1406.32
520,2025-06-03,198987.23,245,812.19
521,2025-06-04,253400.06,156,1624.36
522,2025-06-05,291378.75,183,1592.23
523,2025-06-06,505536.06,484,1044.5
524,2025-06-07,455822.58,297,1534.76
525,2025-06-08,252288.89,300,840.96
526,2025-06-09,507186.63,433,1171.33
527,2025-06-10,401337.12,206,1948.24
528,2025-06-11,682362.08,447,1526.54
529,2025-06-12,316073.9,309,1022.89
530,2025-06-13,769351.51,385,1998.32
531,2025-06-14,499595.47,251,1990.42
532,2025-06-15,567485.7,342,1659.31
533,2025-06-16,390619.38,488,800.45
534,2025-06-17,209542.13,135,1552.16
535,2025-06-18,68857.95,51,1350.16
536,2025-06-19,711433.46,416,1710.18
537,2025-06-20,854950.19,470,1819.04
538,2025-06-21,194388.06,161,1207.38
539,2025-06-22,292964.45,228,1284.93
540,2025-06-23,176836.22,136,1300.27
541,2025-06-24,796300.27,399,1995.74
542,2025-06-25,490447.81,416,1178.96
543,2025-06-26,706180.33,404,1747.97
544,2025-06-27,90472.46,62,1459.23
545,2025-06-28,214383.06,137,1564.84
546,2025-06-29,492916.51,310,1590.05
547,2025-06-30,209448.41,183,1144.53
548,2025-07-01,348306.1,389,895.39
549,2025-07-02,790954.08,471,1679.31
550,2025-07-03,588272.02,449,1310.18
551,2025-07-04,253600.12,165,1536.97
552,2025-07-05,617407.3,312,1978.87
553,2025-07-06,160803.81,88,1827.32
554,2025-07-07,246539.45,165,1494.18
555,2025-07-08,263116.51,232,1134.12
556,2025-07-09,451140.84,293,1539.73
557,2025-07-10,226916.94,254,893.37
558,2025-07-11,527387.1,272,1938.92
559,2025-07-12,479023.75,263,1821.38
560,2025-07-13,177002.61,172,1029.08
561,2025-07-14,745170.08,467,1595.65
562,2025-07-15,735434.54,459,1602.25
563,2025-07-16,322647.15,361,893.76
564,2025-07-17,288387.27,216,1335.13
565,2025-07-18,412457.21,343,1202.5
566,2025-07-19,153664.66,77,1995.64
567,2025-07-20,85941.57,61,1408.88
568,2025-07-21,267185.7,138,1936.13
569,2025-07-22,263386.06,157,1677.62
570,2025-07-23,85382.22,100,853.82
571,2025-07-24,659856.73,451,1463.1
572,2025-07-25,372349.13,232,1604.95
573,2025-07-26,453978.15,388,1170.05
574,2025-07-27,307077.45,257,1194.85
575,2025-07-28,383741.96,443,866.23
576,2025-07-29,246104.95,216,1139.37
577,2025-07-30,181381.49,120,1511.51
578,2025-07-31,242622.53,291,833.75
579,2025-08-01,634537.91,471,1347.21
580,2025-08-02,511992.19,278,1841.7
581,2025-08-03,207912.38,240,866.3
582,2025-08-04,410288.4,240,1709.54
583,2025-08-05,346727.05,351,987.83
584,2025-08-06,487333.78,315,1547.09
585,2025-08-07,140045.63,157,892.01
586,2025-08-08,466735.08,304,1535.31
587,2025-08-09,335343.74,232,1445.45
588,2025-08-10,493407.02,360,1370.58
589,2025-08-11,223290.07,262,852.25
590,2025-08-12,336763.77,394,854.73
591,2025-08-13,258767.65,251,1030.95
592,2025-08-14,495882.14,290,1709.94
593,2025-08-15,433786.57,384,1129.65
594,2025-08-16,146457.71,169,866.61
595,2025-08-17,128394.0,103,1246.54
596,2025-08-18,427282.67,378,1130.38
597,2025-08-19,440107.21,394,1117.02
598,2025-08-20,121551.85,150,810.35
599,2025-08-21,448438.97,480,934.25
600,2025-08-22,574471.82,397,1447.03
601,2025-08-23,155225.99,169,918.5
602,2025-08-24,58333.41,61,956.29
603,2025-08-25,140688.14,95,1480.93
604,2025-08-26,193031.44,130,1484.86
605,2025-08-27,841042.45,473,1778.1
606,2025-08-28,76062.43,70,1086.61
607,2025-08-29,851326.15,432,1970.66
608,2025-08-30,406213.76,281,1445.6
609,2025-08-31,158216.42,190,832.72
610,2025-09-01,294075.8,312,942.55
611,2025-09-02,475527.99,353,1347.1
612,2025-09-03,137827.71,91,1514.59
613,2025-09-04,478941.4,492,973.46
614,2025-09-05,84294.35,69,1221.66
615,2025-09-06,614321.51,440,1396.19
616,2025-09-07,229839.03,121,1899.5
617,2025-09-08,125246.86,89,1407.27
618,2025-09-09,470664.94,406,1159.27
619,2025-09-10,105845.76,66,1603.72
620,2025-09-11,283119.44,306,925.23
621,2025-09-12,196725.64,121,1625.83
622,2025-09-13,299216.21,239,1251.95
623,2025-09-14,672716.96,438,1535.88
624,2025-09-15,397272.83,466,852.52
625,2025-09-16,61498.97,57,1078.93
626,2025-09-17,232348.45,130,1787.3
627,2025-09-18,370813.39,351,1056.45
628,2025-09-19,763169.98,487,1567.08
629,2025-09-20,403923.71,395,1022.59
630,2025-09-21,374105.18,291,1285.58
631,2025-09-22,867104.86,441,1966.22
632,2025-09-23,325301.62,406,801.24
633,2025-09-24,630691.84,446,1414.11
634,2025-09-25,130175.49,77,1690.59
635,2025-09-26,654816.2,453,1445.51
636,2025-09-27,203170.43,165,1231.34
637,2025-09-28,768004.62,402,1910.46
638,2025-09-29,299669.72,194,1544.69
639,2025-09-30,332790.69,310,1073.52
640,2025-10-01,675597.64,496,1362.09
641,2025-10-02,567355.76,309,1836.1
642,2025-10-03,331402.89,259,1279.55
643,2025-10-04,426853.57,220,1940.24
644,2025-10-05,254958.18,179,1424.35
645,2025-10-06,335564.16,335,1001.68
646,2025-10-07,373209.96,397,940.08
647,2025-10-08,58933.78,62,950.54
648,2025-10-09,344706.33,242,1424.41
649,2025-10-10,382174.48,403,948.32
650,2025-10-11,515513.07,314,1641.76
651,2025-10-12,577718.16,476,1213.69
652,2025-10-13,987282.21,497,1986.48
653,2025-10-14,371950.59,424,877.24
654,2025-10-15,557773.25,315,1770.71
655,2025-10-16,312819.22,221,1415.47
656,2025-10-17,490153.53,255,1922.17
657,2025-10-18,477627.91,409,1167.79
658,2025-10-19,218472.2,131,1667.73
659,2025-10-20,378497.3,282,1342.19
660,2025-10-21,165304.04,176,939.23
661,2025-10-22,140099.05,103,1360.18
662,2025-10-23,542942.22,406,1337.3
663,2025-10-24,836941.05,478,1750.92
664,2025-10-25,343632.42,211,1628.59
665,2025-10-26,216298.21,121,1787.59
666,2025-10-27,73432.31,80,917.9
667,2025-10-28,166877.81,134,1245.36
668,2025-10-29,244493.13,277,882.65
669,2025-10-30,251725.52,127,1982.09
670,2025-10-31,799926.68,442,1809.79
671,2025-11-01,294279.9,154,1910.91
672,2025-11-02,375131.17,271,1384.25
673,2025-11-03,511943.79,366,1398.75
674,2025-11-04,135700.25,94,1443.62
675,2025-11-05,276830.32,140,1977.36
676,2025-11-06,364480.66,221,1649.23
677,2025-11-07,290330.9,196,1481.28
678,2025-11-08,122931.38,66,1862.6
679,2025-11-09,491353.81,264,1861.19
680,2025-11-10,323649.34,193,1676.94
681,2025-11-11,53537.12,56,956.02
682,2025-11-12,688285.64,382,1801.79
683,2025-11-13,481619.29,404,1192.13
684,2025-11-14,191398.03,134,1428.34
685,2025-11-15,124935.27,86,1452.74
686,2025-11-16,422843.99,286,1478.48
687,2025-11-17,320291.42,278,1152.13
688,2025-11-18,836115.35,467,1790.4
689,2025-11-19,375832.85,366,1026.87
690,2025-11-20,501787.03,263,1907.94
691,2025-11-21,91562.07,66,1387.3
692,2025-11-22,220934.21,145,1523.68
693,2025-11-23,744082.3,484,1537.36
694,2025-11-24,64731.6,79,819.39
695,2025-11-25,656303.79,335,1959.12
696,2025-11-26,410309.65,250,1641.24
697,2025-11-27,433025.27,398,1088.0
698,2025-11-28,401994.35,278,1446.02
699,2025-11-29,341171.83,288,1184.62
700,2025-11-30,403964.37,386,1046.54
701,2025-12-01,247173.89,260,950.67
702,2025-12-02,371743.28,402,924.73
703,2025-12-03,581875.87,311,1870.98
704,2025-12-04,310562.28,335,927.05
705,2025-12-05,423513.61,386,1097.19
706,2025-12-06,437868.24,257,1703.77
707,2025-12-07,90124.18,98,919.63
708,2025-12-08,297607.18,177,1681.4
709,2025-12-09,372319.29,380,979.79
710,2025-12-10,88180.37,78,1130.52
711,2025-12-11,255110.23,229,1114.02
712,2025-12-12,247837.12,137,1809.03
713,2025-12-13,186680.17,149,1252.89
714,2025-12-14,238287.17,248,960.84
715,2025-12-15,627248.33,365,1718.49
716,2025-12-16,618479.99,420,1472.57
717,2025-12-17,629405.37,402,1565.69
718,2025-12-18,323106.8,295,1095.28
719,2025-12-19,132981.85,104,1278.67
720,2025-12-20,141037.16,133,1060.43
721,2025-12-21,436325.59,488,894.11
722,2025-12-22,335651.78,286,1173.61
723,2025-12-23,537663.92,285,1886.54
724,2025-12-24,154705.83,181,854.73
725,2025-12-25,598707.87,375,1596.55
726,2025-12-26,382833.88,237,1615.33
727,2025-12-27,373747.85,302,1237.58
728,2025-12-28,799246.58,454,1760.46
729,2025-12-29,227464.66,196,1160.53
730,2025-12-30,278245.95,211,1318.7
731,2025-12-31,165226.19,204,809.93
732,2026-01-01,266583.32,317,840.96
733,2026-01-02,117899.35,125,943.19
734,2026-01-03,109744.44,62,1770.07
735,2026-01-04,596404.26,320,1863.76
736,2026-01-05,499571.3,498,1003.16
737,2026-01-06,903946.74,495,1826.16
738,2026-01-07,391827.26,323,1213.09
739,2026-01-08,519614.85,385,1349.65
740,2026-01-09,532076.47,303,1756.03
741,2026-01-10,496090.8,477,1040.02
742,2026-01-11,214106.34,159,1346.58
743,2026-01-12,637399.61,392,1626.02
744,2026-01-13,678759.87,353,1922.83
745,2026-01-14,353996.86,204,1735.28
746,2026-01-15,341789.07,271,1261.21
747,2026-01-16,120950.29,84,1439.88
748,2026-01-17,357026.0,249,1433.84
749,2026-01-18,276544.42,236,1171.8
750,2026-01-19,464883.51,485,958.52
751,2026-01-20,586700.09,326,1799.69
752,2026-01-21,370608.09,365,1015.36
753,2026-01-22,251307.9,211,1191.03
754,2026-01-23,457991.29,435,1052.85
755,2026-01-24,236275.01,211,1119.79
756,2026-01-25,488091.78,490,996.11
757,2026-01-26,754043.5,391,1928.5
758,2026-01-27,78114.54,81,964.38
759,2026-01-28,619975.18,443,1399.49
760,2026-01-29,161931.06,123,1316.51
761,2026-01-30,310583.16,227,1368.21
762,2026-01-31,103656.64,122,849.64
763,2026-02-01,213665.24,139,1537.16
764,2026-02-02,452065.62,241,1875.79
765,2026-02-03,514205.29,285,1804.23
766,2026-02-04,488306.92,371,1316.19
767,2026-02-05,160096.67,96,1667.67
768,2026-02-06,606463.4,368,1648.0
769,2026-02-07,299810.67,182,1647.31
770,2026-02-08,425084.33,376,1130.54
771,2026-02-09,432300.55,262,1650.0
772,2026-02-10,886942.67,462,1919.79
773,2026-02-11,176209.48,122,1444.34
774,2026-02-12,126623.41,75,1688.31
775,2026-02-13,716393.53,455,1574.49
776,2026-02-14,497820.19,390,1276.46
777,2026-02-15,144445.12,91,1587.31
778,2026-02-16,513850.09,294,1747.79
779,2026-02-17,133532.14,84,1589.67
780,2026-02-18,294487.05,289,1018.99
781,2026-02-19,223816.09,213,1050.78
782,2026-02-20,433510.36,288,1505.24
783,2026-02-21,391107.7,365,1071.53
784,2026-02-22,428463.61,218,1965.43
785,2026-02-23,95444.6,79,1208.16
786,2026-02-24,570774.54,415,1375.36
787,2026-02-25,593873.41,495,1199.74
788,2026-02-26,100421.07,119,843.87
